id,txid,address,amount,spent
ff76c0e0-05bb-48c9-bba2-55eccedced6a,8552297a184f948d30087229636d7de64c472143f2a6c2c13eb64e7ea006d57e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,24.34421328,FALSE
48afd59a-6cf0-4612-89f2-cc971940b90d,d5ab647ec617f927400476ccf1ebf0dbd41ff3091df95500127dedd012049b8f,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,24.93411328,FALSE
1d5a6759-0777-48ef-a7f9-c396499bb3f3,930a05d01ef29435c898de063bcda65943c23e1f3e1508b69e4b5e4a9f8a1959,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,24.93701328,FALSE
8cfb90f9-e821-4ff6-841d-be0ade941594,cbf682907dea791d273cdcc6d917177bbc29868d445207ca8d9aba4951eb34df,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,25.02255381,FALSE
75b1f648-b04b-4383-bdf1-294443b46a8c,7c49ebe623831074ab87f1ee17d26bc3c1a306cb9ce90c3d612633b529c52fec,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,25.03242961,FALSE
d9705ba9-12f1-4c0a-a72f-65e89eceaba2,f77f182de751c8c23d269031732e09ab9e9a9b4e90e951e9449478c3334d2ec8,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,25.22352961,FALSE
b34a69a9-70c8-482b-8e30-809e72fe99d1,7cc791567ddcabd8628351ce8b8c8aa536fc1cf42622afa64b36e913e8a88fc4,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.29266883,FALSE
4335a557-5063-4669-99b3-25e92e57cb76,b9115917e4a10bf64085af91d3830fa28582af41c548cb12ee229dfd34dcf974,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.3505052,FALSE
393bdee8-e4ce-4333-8577-a18ae4a2900a,ed630272e196549c67feb00a7ec15be3d6d1c913feda954ab10ba01e90af0649,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.25140291,FALSE
a058c9fe-fd6c-4794-b7ad-4aa297be9d08,aa2bffcb778df6fd25e2dedbf335cfc2e7b70bc320c17fc8b95b1ba33ba701b9,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,7.27346291,FALSE
791d0fd4-fb0e-4a17-a054-aef266f83ecb,d0c011f319b9c237d181838cb9bdf039166f2f5a485ef80a483598a677b57536,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,7.21686291,FALSE
c5cd4611-9cc8-4065-a959-b9ac7ee3361b,5e56b2f95066026b97eef8c5e519192e77cc7fbf1c52179c2faf43e34ac7ba5f,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,7.08616291,FALSE
2411df1c-0ccd-441b-ac3c-237923b9014a,c0ea1f6b067ca1243f88c1afedf64d7023ceca26ae03bc159ee84c495951b458,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.25236883,FALSE
86599511-c146-475c-a20a-930cd7764999,a77c126966aba2c161d015c6c8ed0da56a932980210590a38c0811920138ac52,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.19236883,FALSE
744a1ef8-7eae-4fad-803f-2e242310e1a7,2c81f93fc479892019aa96cfa2c6a78cfa2f4737b16cffb1b88dca8cd255fcf4,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,6.97366291,FALSE
9caab125-adc0-4297-b02c-1f06a6991c23,5158db63c020278b083e16b08794960d7b2502cbc6a8b890065169df12198104,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.01054721,FALSE
52258163-7510-418c-a74a-40cbcf044237,71d23cbfe48b6c25130b29594b3d52f81dd4846ee48045b9c1ed203e11afb258,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,5.87136291,FALSE
c5b5984f-9f70-4479-a32c-8dc0b08941d3,1d39ea6224ca2ed0439079ae2cdd9b945641c2910c5724c9f0185dc24ff49fb3,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,5.83476291,FALSE
3507c75e-70fb-4c36-9991-d8741b49b64e,46b75cac1017d05c43bca668defb80d93ae5ead15eaa64b6c475382d9b7fe02e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.08370401,FALSE
2db9c028-d75b-430e-b27f-4ae783195e60,d2d072be47206b6731ac3fa4b958edb8003de3d6784203021f0155bdd5a18548,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,5.82846291,FALSE
d94a1dc8-1322-466c-9554-1f22bd327412,263d44a3301cfc14a27e1d9b0e0747d0b7ed9a53d71fdaf0b7eac8e057bf53b8,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.03450401,FALSE
7691f592-adf2-4264-9c01-ea7707b77409,729334036072e8df1c516619fddef9cdb90654ebaec9ced8989c382cc254f27f,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,5.30456291,FALSE
e2d2b1ba-9619-43b4-8b42-78fa02198de2,5126438cbda793e65e26e9f111ab6dbef0f12dceb400fe2c8d074e5f40523fd4,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,4.56616291,FALSE
36d3edfc-205f-46fa-b818-daff28853ecb,f48c466ef5f77b0d379d93bb214e566a6c0c3e8c9beebaf99ce4df1145879b53,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,4.00986291,FALSE
fc6ed1f7-1355-4cb8-9301-d8f9fca8b0f3,23dbe4d3f95520281a3531a01a4b2f22a851ce44213e70a5366736b351869b2a,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.02960401,FALSE
1d630e9e-2616-43f9-9189-f3bea407dc5e,0b2fa2947ba601c6b338ff9e2926e6d4afc758c8791a8550a6ac2289068a30a0,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,40.79871384,FALSE
a8e6c72f-a359-433a-9af8-0d843802735a,6a458c03bb9f2033515f7bc1267a26398697d93f57e4740b56586bcb24160304,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,30.89881384,FALSE
b3309c45-0cb1-4aa7-9254-50829b3c3f46,1ae4aa3522a8f889738a17d818673250db8f5acdfae0159d45f131b9cad03f00,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,3.97011252,FALSE
a3539a07-9237-4d48-af73-060b11d71ce1,6ae2dc3ff8461469740ed9b77045ed349d31dd014c43342bbd32c9369e756253,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,3.19331252,FALSE
1114d6d0-b592-4b25-80a0-6fd922f00204,eec00d2b8008e870a7211937c52f54ad85be78b9b94e85285d0e3bc2c3d29343,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.02040401,FALSE
ca57d3bf-6082-49b8-9015-19a6dadcea5e,8538d2a9580da3e40e65faca82579f66f67fa31c163a36d356b438d7c2d0b0d7,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,30.67691384,FALSE
c1ecc81c-7d87-4755-9828-8359bbde4335,be41bc4b2f84bb79605ae6ed4bf177329b0c4479f4e41e23eaf788f2cf3c0b4f,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.90363448,FALSE
1548b8cc-baea-4bef-94f4-1bcaece7a86c,e81d38193bcf8a1943d61b5cac3138a7185565e67322c9489c1fde6a906fdad7,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.01050401,FALSE
30d9ed40-33a3-4804-8093-5030a7ac0977,173e5797203ca24d719c864d4be9d9fef0c4bb243427e3be142af1c56d557035,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,30.60324268,FALSE
7046a9bc-6b0f-417f-af13-a775c993ed62,5924d4378764866dd869148ec2a013bb72b520f8c1f08dbf28784a4148f6102b,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,26.25324268,FALSE
8531303e-dc0c-489b-bcba-427f47367456,62ef4d4e291cad1d54c4609ab5df00c6bc0ca49a2a3cd4d94b637ec8cd3bd4d4,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.80073448,FALSE
cee29083-a05f-4b96-bb45-1cf0b8f61b2c,1a62b07ab38b9a96411d1429edd15c2b5277674e827f9a4158c79387e01cc510,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.78583448,FALSE
8fd21e49-c886-4f2b-af17-e8fc93e655a4,1c20330874aae2e9d943bcf0229867a2e577253666fbbf8c6f104f7853fce591,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,26.22464268,FALSE
c1392573-e4ac-49c9-8a4c-f976a49eb179,2d189c8659b1111cdb43896305a33e659e5217f31b87d5d449c9f42b0faf4c04,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.67681851,FALSE
8a90b049-f25c-4211-a4e9-99fd0c819e89,fbb94e751f0f6034a96b21dec3bcaf51b6c6153bd0d2b054843c6ca3a177d4ae,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,26.08414268,FALSE
9291b275-e3f6-45bf-8a9b-1924ac53613c,ec7a66a9ed61d0c501ff13d0f7aba5d753f9bac8952a7b7519574cff88884706,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.52691851,FALSE
67d57f95-c248-494f-9ee0-c6c70c85702e,321eb356a29a2a0282e0b0aa48d0c2d03b42d0d5d4b1cd7f38c8561594015799,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,25.98614268,FALSE
9f51af98-1d7a-4993-9ed5-fdfe9f83d250,09d571886e436d403b612b46df32472b6b94a3c73e9bc02898243ea67101faaf,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,25.97424268,FALSE
9b5c669d-b99d-4689-87a8-c0684d38764c,30204e3f0851c290920201e99402032f53b2ab6f2d44bb2d6f18643e31e482a4,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.51421851,FALSE
2f0ec949-30c0-41b7-bdbd-b5e7480481c5,fd57c8a3001bddc4232b44c41dda51f576538844b3ff9c6e0be1e1a96d8c97a7,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.47861851,FALSE
486353ea-7535-44c8-ae2d-ede5f719d837,d37629be85f37491b563bb1e28ad04028f538850374ba9900f414ef80c70693f,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,25.96959684,FALSE
bb415853-f520-4cb2-a1bb-46c8835aea1e,8509d499f0e6169c2040dafc810378b882428e80a0fa8762b0598df205dca564,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,25.41479684,FALSE
82055b58-8090-4e03-9543-60244fa3de23,172104bf2cffb311a9c8ff6e997427d9ad99e904b1e45fcb4cad9a7a68c9942c,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.45631851,FALSE
f09d151d-1a23-4308-bf35-138ecb31d118,aad2baaee2d1d927e844fc0d4f3cf6fea2d78ce67ded6a81495239c10311ecf5,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.00386999,FALSE
53554ac1-d506-4df9-a2b1-362693c5f1a9,48c78314c08581ab9a39dc4f1af222c7dfa91b6e069fe7597f3d580fe05ee5c8,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.01592294,FALSE
c31ad5f6-a107-43a0-a17a-08e4dcba4952,6e30c7367f2b7f74fe9fcb2d7d71492bbd509d83583de0bf4520702ad0de666d,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.35102495,FALSE
9e0517ec-83f5-4426-af64-55fb6185d43e,4f0be2fee39496449297c44baf86defd6872e87e652f6fc782b2a2c257323b18,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,24.89133395,FALSE
1a90a034-ba86-4473-821b-90beb132d055,f3a00d2749012977a9ebc28a9c1408e55b61e058f6b23a07c86d1cd3a91c68f5,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,15.99905446,FALSE
329506bd-5961-4b41-9ed3-143bc8e5c6b9,2af0292488b75669387a68b9f5900d11f5055680cf79253545976097574f33d9,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,11.61782588,FALSE
d482dc1e-25e0-430a-ae02-0643ea855a83,289d6e2074c845677956a289445293ce617b8ee68751e2d09080d419fb701ffd,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,7.85472495,FALSE
4ed2df2b-1645-4e3c-b9d5-650d2402b8e5,714f4d5737d56cdfc8bc2b535f53b2f18dbf944b617f92c3e295436cfb93ecff,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,11.41062588,FALSE
6cfefb4d-ff2c-466b-b6cb-95d175019b6a,a5c70386551dcc5c0b940322f726db1a1b6906ffd256c1889a458dca82992fe1,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,24.85343395,FALSE
b736fe16-60a8-4e5e-ba2d-650d36e563b5,e6febbc4e84d0ca1fca736077c48237ec1852e5e3fbd1275f29685d71b83f28c,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.00142294,FALSE
4514cbe9-f475-44d0-9496-84c9809e6ad7,6c094efe4ec6ff9c9a96130310e313f25d15aab351bbc48297ee39276a42914c,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,15.72094069,FALSE
46d572ed-72c5-4698-baf2-d5a464e59840,ce91fb8deda64cf5d4b94fe2443066fcbd2ffc1c1d557c335317d4fc3d09a2f9,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,7.48032495,FALSE
43377d25-3c15-4009-944e-24ba3d717ed3,9623dc756af123588aa0a6ac12a71cfea1d8cb289b4bf64629dfc17e4168ad78,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,24.75353395,FALSE
c9339210-b37d-4b12-a456-814a3deebe1a,534d824110e80f19c74e0b4c82a672c004727c092ee41dcd418bcd37776bea65,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,11.39832588,FALSE
3b7d9450-b77c-4e4d-b1c5-495e5560a85d,c73dc88fdad78272227807f484e628642f9603f654809e1027df0e6791543ba7,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,7.42210325,FALSE
3a651110-cc25-4904-a5ab-1370a01cfe05,1c6b3eb4ed6175f2c5fad83f2ae53390982efb0d557effb69196d0dc5ec0c55c,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,15.58324069,FALSE
7d3fe466-8e7f-42f6-a1cd-fb03351b2cbc,78039502d56799b63c68333b8f0ba18fc951568aa19ab70759f721cf53eb2d4b,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,6.93220325,FALSE
e512352b-af55-41dd-bf1d-6425e542d81d,ee3171bf27ab1ade26a27d24ea06c4cabaa89d56478517adcf62939c8240a05a,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,6.69659325,FALSE
bdd4f774-b1c1-4333-ab28-6a4c7b9a3753,a013b7b5187985ea9233bf57d00f151b0c18d66ac5b0034b92c0d3d05b3fa24d,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,24.73883395,FALSE
8bafe054-15cd-4a94-a773-37b057af8cd3,66500ebe302e8333b8f4ae747b6a71dd9dbabf956dabceee39b22090739ac0a5,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,11.32699404,FALSE
f20ea7e0-260e-41bb-91df-9dfee97c3795,c0a998ad77a57f0779e5d732ebc8089bf9f437f3adecf3d4a991a566c9396fb1,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,15.48334069,FALSE
b4e6ccbe-d3c4-43b8-b524-219f5de40257,ce48f24552189545937a4f6890bc190f5e13cfaaa789e23766636ddb9f552da3,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,40.21885775,FALSE
c78f3024-d84b-490a-98ef-6fc308719aa7,7c272b818b530a3dd1c30deac19841e0d9cb313830925ecba082a09a69cb1f78,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,4.70669325,FALSE
94f4879c-dbbe-4a2b-89e4-10c2c89a099f,76cf779652a5d2f546161cd3661a44f2122edfd6927545c6758a5fd61acfa6d2,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,23.67303395,FALSE
97fb024c-7d7c-40e8-88c0-bfd92317b6d7,fcc19bf81f5ed33d502b400944a1b43897405168cddaf38f4a930054d47cc40e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,11.22399404,FALSE
42ea9601-5c6a-4f55-b1cc-7a17599742db,208c09d699498fab48d7611ee62dadc5080f7eed08494c6ff3df6edcd71cfff2,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,39.36979567,FALSE
2a551258-41a8-41e1-8e7f-78f87a83eb6c,6668905dd762e2489b313da8dbbac31536884e592cc0b74ae5b8cafb7a2df499,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.63384069,FALSE
83bac32c-028b-455c-a9c6-5735cb78c47d,2817cd413317d8bb7688230c804d3354f70b185db04270d6ebfe964c01830dad,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,4.58859325,FALSE
81fb9bb0-fb30-43b1-9a57-3fb3cccef7f6,7a05c4671456137af0ba7b0a823e10629cd12ebafdf1159b982c30d2933e37cc,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,22.69103395,FALSE
cd37f6ba-0e71-45e5-b439-af226f7fdcdd,203dc52cfc1d79e12ec2ef888b5a0531bcb75c7efa1884600e90f3fb319d2a8a,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.58824371,FALSE
e41b25a0-a484-4761-9a0d-21a712dd2bf5,0e72783b7f171df0d32f001b2f118c937aeb195f1de5041a22d161708bcc6b8d,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,11.15809404,FALSE
8021f62d-17e2-4950-b4af-d331cb05fac4,fc0516dcdeed22322886bbc0c62cf517f5a2e2a2614eba2e2e0943fc975e53f2,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,39.08099567,FALSE
35e1f79a-2b16-487e-85a8-6a6a2983bfa0,92963724438f8e55ee8c71e56b362fa726f0d1a198d35b992bbe7a56990a70b1,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,22.66853395,FALSE
eeee595d-a3c6-41dd-b8f0-242e89eb6cdc,77247ef988934a3171c84c0acfc76b09016235c69256bd8429ba4b1dbccdf725,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,4.56849325,FALSE
7184d87f-c0d1-419c-9eae-0cb3c1cda711,d126aa1abdaff30322fa2742a23b32136b6cf55861038cbe52b4230c4288f642,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,11.14369404,FALSE
a362cd61-b00e-486a-a02e-e14f5fd9ac11,9a48f5501cdc3a64e0e1699eaa4cb05aac819b6b4749099d81219a05cdaf91c2,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.28834371,FALSE
eb40ab5c-1fed-4ac2-9aaf-6c934d2ea9b9,d556867fadd668daf63662e0b0ac1bb5f0a0db8eefa6e35c3700470bffed4096,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,35.80611388,FALSE
b6bc3ac8-f4e6-4165-b532-90514913526d,a2edaca13536f5cb05ef654a50f0942071e0257e0dbca2a734e8bd9257252442,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,4.56259325,FALSE
e396a7b1-31c8-4400-b2de-72296bf4644e,749c193188434425998a8457ccae663507c0e3dfe53ed680f44b6a20de513609,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,22.60823395,FALSE
801a1a8c-8c7c-416f-a8e4-ce04b2364fcb,727e01dc6304c69386b38e9c802c298595af1bfacd102fb43f2634c1950e180f,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.45159404,FALSE
b11e129a-dee4-47c6-ae13-cd107cb290ef,33e1b1590d7963dfcfd150da3dd39219d6d3791293bfdd0c85a521c01e37973e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.27169404,FALSE
31f6b8c4-294c-4f6c-a2eb-51875fa6ec98,5271f9ec1b640b4b47d93776983ca081cefebc179d5320a5d52f9abb82edd946,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.28644371,FALSE
d497d700-2f45-4f42-ba41-e3e9c885738e,59c681f5d86e409fd7a73cde6152ebc0d3390a79365af62db47fda943670b03e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,4.46319325,FALSE
56e76c62-04a9-45e2-b5fd-68aa10843cbb,7c84dfe326a9a2da27985bb610b416d6eeb7d54e1c9e332c1682f64b0c0a013f,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,35.77934183,FALSE
0b695020-12c1-4978-a2ee-b82bf57b05a8,d71fa59cbb82910f712a1fe8c29fe576e801156d60579bf8eeb717dddcbdba0f,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,5.91437862,FALSE
03855c61-a7df-4b87-a02c-80c6c4a792fd,ea2bf7e77b44864e021fb608a92eff8730145497232679c12d7f8a0723b219fa,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,5.94027862,FALSE
2c89c9a0-797d-4eba-9472-1cd34a6f3998,8777ad5118fcf5322a3ae9f2b54782665e2bbe3d7a779223798acc389d165ef3,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,5.94737862,FALSE
6e88b841-8496-435a-ba15-437d95e6c9e9,9406e9b0a145d95000d1ed5b5d7b2e2ff5cf4ab6ea3fd1111b68c4e3cc72d39a,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,6.01727862,FALSE
c099c728-4beb-4ba4-be21-3c033aef11f2,15da13c92f28d6c3110909ae843c68d4cbe85da862ae7afedcc2076e8fc6d889,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,6.02267862,FALSE
542a6dd2-bc8e-406e-9bda-3631ef07c6a7,8cf13d2f25200f4d8367c7fcdfbe122bb9bf81108fcf0100a89c36ecbd00c0f2,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.02257862,FALSE
164b01e4-cd73-4bc8-a101-b1f8cffb4daa,913d49ecf247a058e5a9c56349422beb4cb6246b2376890c5e804dd971193614,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,12.02287862,FALSE
ac47c5b7-5aee-4232-952a-19c92b61bd33,c87ab23968bccf311e647da015aa79befac1c71bf6e5bd33d1e40b5995c65414,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,12.04547862,FALSE
63990fd6-e5a4-4348-807f-3c54af03ae44,265db21eacfebbc4c7ff4c08cf1668ecdbdf03bb9535b08abef71715e16f3f74,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,12.11601198,FALSE
cd9eb28b-ffad-4d06-ba3d-baec6ecd971f,14e95944c2d3d94e5a6ada9688271927a6de5db3817965454bac55520b42e2e7,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,12.31491198,FALSE
20e20d7f-ee28-421d-b2b9-8ca0c12ead76,d4ea3e679b0325ccb2ee01411c285cfdb51ffdf94892ac7b90c9b0610e2f98ef,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,12.31721198,FALSE
acf37190-05b2-453b-b97b-9009de77b1be,f895fe88360602ad86c0a8835af1c53f4f8d6016e72c43fd920bc0871dbee037,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,12.79231198,FALSE
199a3cac-8a51-4f83-aadd-e392eafec5ff,851376eb2439f9f66b2862bbb4cc579723d56c6f9d79cf54bca28a906c0e31fb,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,34.07187077,FALSE
fbb7c77c-73e2-49f5-b10a-1faaed80813f,375581149f53862ebe97a9d81e6d5d84eef7d413a9e171b1f03e438cb774b090,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,13.19401209,FALSE
4eb9f8a9-2af2-4c82-9951-fbccc285c4f5,9a8bdfcfb152d3b5600acae4f1ca036457a7fa28c7565900d0d8188ab7889038,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,13.25131209,FALSE
69dcbc4c-fcd0-4076-bdcf-9e27f0ff4c3a,a8c66138351df3c0622fc3ee106acdafc6822a5e5f2720c8d51340d26c5d1f66,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.37914909,FALSE
606d81e9-d7a2-4dd1-86ae-9a367cbad31b,75ad612cc7b819eda57168ba0cc08772c06af2ce9525302f3e06a21c1410483d,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.74444909,FALSE
c803bf27-9e69-4e55-99ba-379a7f91f896,3ee0767f3bbaa2ad1df02b89fea113a95ed67d0d416f03c7fd98c603d95a9afe,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.82944909,FALSE
c2311aa1-e26a-4ac1-80fe-ad65d134f56a,56279c7671c28a3835d99f05ee76b6e4665fc5aaf32b28b82190f56480a1d106,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.83354909,FALSE
9cc1670e-e2e6-4a25-9b55-049e3718db03,ad7e911dcb8b8af3d14e46286e0c69582d77f9ef6b89b0b7e4195506a6d3e3fc,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.84344909,FALSE
444f1410-2f36-4805-b78e-91d85993586e,dfe2bafe47e2d46a6f8207435d4cca31d8e1a12412b488efbfebe6f4924bc757,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,1.39334909,FALSE
2ad833eb-15d1-48d8-84b8-48c4a61fbb6e,c30c30ce95dc07d5c02e1faa9257fdeb1c0f56be2dc2db4f409f7550c88df8f5,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,1.69324909,FALSE
25572a31-2cc8-4578-99b6-70bbb657d74d,cbc65d01de1a8c5d1de6567fb11d0d28fa38d171ed11a51478f2352edb0073c6,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,1.94314909,FALSE
8150ef17-99ea-4ba9-a3f3-25cfec0b7406,f2cf9b1340cfaf9e783c0af334f98e7f9db34fa53583d0cdf2adc91fa2b1b573,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,1.94734909,FALSE
0a6b5067-833b-4b85-bdb7-5d1dcb2c5ab3,55689e481ae1737b0907c49ba2bb08482e9fa779b9dfa3d9dd660182e8809a97,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,1.99594909,FALSE
e5c2b38b-2022-4f80-a2ae-3523a4c9ba5c,b81c38ad34f1736ff4c63f9c5e8a9b343a1375241cfa29dfb3451ceb6c8fea4b,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.26174909,FALSE
92cac6c8-2695-4083-8041-7180901873aa,b65c1a3d6510cde287482a283178ef3b5830c2a9a5ff0105593e59db71d2367d,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.27604909,FALSE
